filename,label,original_path,image_id
normal_012967.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9241.png,12967
normal_012968.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9242.png,12968
normal_012969.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9243.png,12969
normal_012970.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9244.png,12970
normal_012971.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9245.png,12971
normal_012972.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9246.png,12972
normal_012973.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9247.png,12973
normal_012974.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9248.png,12974
normal_012975.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9249.png,12975
normal_012976.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-925.png,12976
normal_012977.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9250.png,12977
normal_012978.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9251.png,12978
normal_012979.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9252.png,12979
normal_012980.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9253.png,12980
normal_012981.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9254.png,12981
normal_012982.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9255.png,12982
normal_012983.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9256.png,12983
normal_012984.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9257.png,12984
normal_012985.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9258.png,12985
normal_012986.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9259.png,12986
normal_012987.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-926.png,12987
normal_012988.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9260.png,12988
normal_012989.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9261.png,12989
normal_012990.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9262.png,12990
normal_012991.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9263.png,12991
normal_012992.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9264.png,12992
normal_012993.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9265.png,12993
normal_012994.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9266.png,12994
normal_012995.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9267.png,12995
normal_012996.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9268.png,12996
normal_012997.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9269.png,12997
normal_012998.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-927.png,12998
normal_012999.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9270.png,12999
normal_013000.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9271.png,13000
normal_013001.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9272.png,13001
normal_013002.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9273.png,13002
normal_013003.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9274.png,13003
normal_013004.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9275.png,13004
normal_013005.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9276.png,13005
normal_013006.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9277.png,13006
normal_013007.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9278.png,13007
normal_013008.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9279.png,13008
normal_013009.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-928.png,13009
normal_013010.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9280.png,13010
normal_013011.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9281.png,13011
normal_013012.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9282.png,13012
normal_013013.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9283.png,13013
normal_013014.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9284.png,13014
normal_013015.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9285.png,13015
normal_013016.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9286.png,13016
normal_013017.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9287.png,13017
normal_013018.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9288.png,13018
normal_013019.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9289.png,13019
normal_013020.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-929.png,13020
normal_013021.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9290.png,13021
normal_013022.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9291.png,13022
normal_013023.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9292.png,13023
normal_013024.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9293.png,13024
normal_013025.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9294.png,13025
normal_013026.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9295.png,13026
normal_013027.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9296.png,13027
normal_013028.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9297.png,13028
normal_013029.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9298.png,13029
normal_013030.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9299.png,13030
normal_013031.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-93.png,13031
normal_013032.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-930.png,13032
normal_013033.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9300.png,13033
normal_013034.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9301.png,13034
normal_013035.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9302.png,13035
normal_013036.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9303.png,13036
normal_013037.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9304.png,13037
normal_013038.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9305.png,13038
normal_013039.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9306.png,13039
normal_013040.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9307.png,13040
normal_013041.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9308.png,13041
normal_013042.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9309.png,13042
normal_013043.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-931.png,13043
normal_013044.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9310.png,13044
normal_013045.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9311.png,13045
normal_013046.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9312.png,13046
normal_013047.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9313.png,13047
normal_013048.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9314.png,13048
normal_013049.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9315.png,13049
normal_013050.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9316.png,13050
normal_013051.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9317.png,13051
normal_013052.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9318.png,13052
normal_013053.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9319.png,13053
normal_013054.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-932.png,13054
normal_013055.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9320.png,13055
normal_013056.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9321.png,13056
normal_013057.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9322.png,13057
normal_013058.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9323.png,13058
normal_013059.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9324.png,13059
normal_013060.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9325.png,13060
normal_013061.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9326.png,13061
normal_013062.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9327.png,13062
normal_013063.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9328.png,13063
normal_013064.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9329.png,13064
normal_013065.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-933.png,13065
normal_013066.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9330.png,13066
normal_013067.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9331.png,13067
normal_013068.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9332.png,13068
normal_013069.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9333.png,13069
normal_013070.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9334.png,13070
normal_013071.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9335.png,13071
normal_013072.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9336.png,13072
normal_013073.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9337.png,13073
normal_013074.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9338.png,13074
normal_013075.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9339.png,13075
normal_013076.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-934.png,13076
normal_013077.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9340.png,13077
normal_013078.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9341.png,13078
normal_013079.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9342.png,13079
normal_013080.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9343.png,13080
normal_013081.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9344.png,13081
normal_013082.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9345.png,13082
normal_013083.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9346.png,13083
normal_013084.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9347.png,13084
normal_013085.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9348.png,13085
normal_013086.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9349.png,13086
normal_013087.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-935.png,13087
normal_013088.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9350.png,13088
normal_013089.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9351.png,13089
normal_013090.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9352.png,13090
normal_013091.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9353.png,13091
normal_013092.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9354.png,13092
normal_013093.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9355.png,13093
normal_013094.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9356.png,13094
normal_013095.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9357.png,13095
normal_013096.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9358.png,13096
normal_013097.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9359.png,13097
normal_013098.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-936.png,13098
normal_013099.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9360.png,13099
normal_013100.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9361.png,13100
normal_013101.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9362.png,13101
normal_013102.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9363.png,13102
normal_013103.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9364.png,13103
normal_013104.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9365.png,13104
normal_013105.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9366.png,13105
normal_013106.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9367.png,13106
normal_013107.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9368.png,13107
normal_013108.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9369.png,13108
normal_013109.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-937.png,13109
normal_013110.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9370.png,13110
normal_013111.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9371.png,13111
normal_013112.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9372.png,13112
normal_013113.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9373.png,13113
normal_013114.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9374.png,13114
normal_013115.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9375.png,13115
normal_013116.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9376.png,13116
normal_013117.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9377.png,13117
normal_013118.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9378.png,13118
normal_013119.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9379.png,13119
normal_013120.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-938.png,13120
normal_013121.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9380.png,13121
normal_013122.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9381.png,13122
normal_013123.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9382.png,13123
normal_013124.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9383.png,13124
normal_013125.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9384.png,13125
normal_013126.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9385.png,13126
normal_013127.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9386.png,13127
normal_013128.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9387.png,13128
normal_013129.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9388.png,13129
normal_013130.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9389.png,13130
normal_013131.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-939.png,13131
normal_013132.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9390.png,13132
normal_013133.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9391.png,13133
normal_013134.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9392.png,13134
normal_013135.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9393.png,13135
normal_013136.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9394.png,13136
normal_013137.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9395.png,13137
normal_013138.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9396.png,13138
normal_013139.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9397.png,13139
normal_013140.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9398.png,13140
normal_013141.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9399.png,13141
normal_013142.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-94.png,13142
normal_013143.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-940.png,13143
normal_013144.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9400.png,13144
normal_013145.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9401.png,13145
normal_013146.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9402.png,13146
normal_013147.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9403.png,13147
normal_013148.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9404.png,13148
normal_013149.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-9405.png,13149
